a-copy-print,0.0072
a-dotprod,0.0080
a-init,unknown
a-max,0.0104
ack,unknown
app,0.0150
apply,0.0074
array_init,0.0084
bcopy,0.0289
bcopy2,unknown
bcopy3,0.0265
bcopy4,0.0269
bcopy5,unknown
bsearch,0.0077
copy_intro,unknown
dotprod,0.0076
dotprod2,0.0079
dotprod3,0.0075
dotprod4,0.0079
dotprod5,unknown
dotprod_lin,unknown
enc-filter,0.0292
enc-rev_accum,timeout
enc-rev_append,unknown
enc-zip,timeout
enc-zip3,unknown
enc-zip4,unknown
enc-zip_map,unknown
enc-zip_map2,unknown
enc-zip_unzip,timeout
enc-zipmap,unknown
exc-fact,0.0076
exc-simple,0.0146
exception,0.0143
fact_exn,0.0078
fib,unknown
file,0.2858
flip,unknown
flow,0.0073
fxx,0.0144
gib,unknown
gib2,unknown
hors,0.0352
hrec,unknown
id_by_fold,0.0344
inc,0.0257
inc3,unknown
inc4,unknown
intro1,0.0144
intro2,0.0147
intro3,0.0146
kmp,0.0070
lock,0.0153
map,unknown
map_map,unknown
max,0.0189
mc91,unknown
mc91_2,unknown
mc91_95,unknown
mc91_98,unknown
mc91_99,unknown
mc91_cps,unknown
mc91_generalized,0.0073
mult,unknown
neg1,0.0177
neg2,0.0075
queen,0.0072
recursive,unknown
repeat,unknown
repeat4,unknown
sigma_sum,unknown
sum,unknown
sum2,0.0077
sum3,0.0072
sum4,0.0075
sum_by_fold,0.1035
sum_cps,unknown
sum_extra,unknown
sum_intro,unknown
tarai2,unknown
tmp,0.0073
twice,0.0076
zipwith_enc,0.0073
